3.808584
3.898916
3.747549
3.713369
3.774404
3.793936
3.745108
3.842763
3.820791
3.774404
3.759756
3.69628
3.688955
3.657217
3.69628
3.76708
3.715811
3.688955
3.776846
3.725576
3.715811
3.740225
3.647452
3.715811
3.69628
3.601065
3.691397
3.618155
3.774404
3.759756
3.530264
3.50585
3.632803
3.649893
3.610831
3.671865
3.669424
3.591299
3.659658
3.552237
3.54003
3.618155
3.564444
3.618155
3.54003
3.596182
3.571768
3.583975
3.637686
3.693838
3.637686
3.693838
3.591299
3.625479
3.64501
3.6621
3.596182
3.598624
3.562003
3.493643
3.610831
3.693838
3.62792
3.647452
3.532706
3.637686
3.491202
3.601065
3.564444
3.508292
3.459464
3.474112
3.476553
3.586416
3.610831
3.496085
3.437491
3.415519
3.481436
3.422843
3.510733
3.461905
3.381339
3.393546
3.405753
3.41796
3.427726
3.344718
3.413077
3.427726
3.361808
3.520499
3.38378
3.334952
3.405753
3.371573
3.359366
3.442374
3.359366
3.339835
3.405753
3.391104
3.237296
3.303214
3.369132
3.322745
3.369132
3.334952
3.264152
3.232414
3.291007
3.364249
3.317863
3.264152
3.286124
3.227531
3.322745
3.26171
3.256828
3.334952
3.325187
3.288566
3.303214
3.232414
3.137199
3.271476
3.322745
3.249503
3.286124
3.200675
3.227531
3.249503
3.247062
3.210441
3.249503
3.186027
3.183586
3.283683
3.220206
3.178703
3.210441
3.242179
3.137199
3.200675
3.217765
3.203117
3.251945
3.134758
3.205558
3.195792
3.181144
3.176261
3.142082
3.124992
3.168937
3.142082
3.198234
3.256828
3.076164
3.225089
3.308097
3.264152
3.432608
3.33007
3.381339
3.41796
3.454581
3.571768
3.693838
3.752432
3.85497
3.955068
4.06249
4.240712
4.399403
4.704578
5.019518
5.053698
5.37108
5.744614
6.22557
6.616194
6.999494
7.199688
7.482891
7.873515
8.171366
8.427712
8.454568
8.747536
9.055153
8.942848
8.962379
9.052711
8.762184
8.378884
8.266581
8.203104
7.744121
7.570781
7.30711
6.992169
6.733381
6.462386
6.311019
6.125473
5.759263
5.349107
5.065905
5.009753
4.74364
4.670398
4.550769
4.355457
4.172352
4.072255
3.952626
3.637686
3.593741
3.535147
3.486319
3.366691
3.293448
3.264152
3.090812
3.107902
3.112785
3.000481
3.05175
2.939445
2.934563
2.990715
2.941887
2.885735
2.875969
2.758782
2.778313
2.714837
2.832024
2.758782
2.832024
2.856438
2.749016
2.744133
2.705071
2.763665
2.707513
2.722161
2.712395
2.661126
2.695306
2.724602
2.736809
2.600091
2.543939
2.666009
2.619622
2.65136
2.709954
2.731926
2.661126
2.609857
2.705071
2.729485
2.66845
2.619622
2.70263
2.622064
2.587884
2.614739
2.609857
2.524408
2.553704
2.521966
2.543939
2.512201
2.595208
2.56347
2.631829
2.524408
2.565911
2.573236
2.565911
2.519525
2.473138
2.512201
2.431634
2.40722
2.45849
2.534173
2.485345
2.548821
2.541497
2.504876
2.426752
2.448724
2.487787
2.451166
2.448724
2.480462
2.492669
2.426752
2.470697
2.33642
2.478021
2.448724
2.495111
2.40722
2.426752
2.460931
2.482904
2.436517
2.40722
2.448724
2.448724
2.480462
2.434076
2.399896
2.446283
2.431634
2.385248
2.331537
2.370599
2.4414
2.412103
2.373041
2.292475
2.395013
2.446283
2.465814
2.438959
2.392572
2.404779
2.4414
2.414545
2.402338
2.324213
2.351068
2.343744
2.380365
2.387689
2.31933
2.368158
2.47558
2.326654
2.380365
2.368158
2.40722
2.355951
2.263178
2.380365
2.35351
2.341303
2.338861
2.382806
2.312006
2.333978
2.287592
2.290033
2.260736
2.33642
2.321771
2.324213
2.316889
2.326654
2.268061
2.292475
2.397455
2.360834
2.321771
2.312006
2.348627
2.309564
2.312006
2.233881
2.260736
2.402338
2.360834
2.324213
2.412103
2.348627
2.260736
2.299799
2.355951
2.341303
2.290033
2.316889
2.255854
2.299799
2.290033
2.309564
2.314447
2.368158
2.358392
2.363275
2.341303
2.412103
2.287592
2.250971
2.165522
